unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
37529,erato,erato amalfreda Heliconius,,,,desconocido,1-56c S,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.25,-56.25,KB 1979
37567,erato,erato amalfreda Heliconius,,,,desconocido,2-56c S,,,m,,,,,KB 1979,,NEIL ROSSER,,-2.25,-56.25,KB 1979
37599,erato,erato amalfreda Heliconius,,,,desconocido,3-60c S,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.25,-60.25,KB 1979
37615,erato,erato amalfreda Heliconius,,,,desconocido,3-58c S,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.25,-58.25,KB 1979
38045,erato,erato amalfreda Heliconius,,,,desconocido,0-61d  S,,,m,,,,,KB 1979,,NEIL ROSSER,,-0.25,-60.75,KB 1979
38046,erato,erato amalfreda Heliconius,,,,desconocido,1-57d S,,,m,,,,,KB 1979,,NEIL ROSSER,,-1.25,-56.75,KB 1979
38067,erato,erato amalfreda Heliconius,,,,desconocido,2-57d S,,,m,,,,,KB 1979,,NEIL ROSSER,,-2.25,-56.75,KB 1979
38115,erato,erato amalfreda Heliconius,,,,desconocido,3-60d S,,,m,,,,,KB 1979,,NEIL ROSSER,,-3.25,-59.75,KB 1979
38634,erato,erato amalfreda Heliconius,,,,desconocido,Rio Preto de Eva BRA AM,,,m,29,11,1996,"Buche, M.",MHNL PERU ex Peru,,NEIL ROSSER,,-3.133333333,-59.3,Label (Buche)
51381,erato,erato amalfreda Heliconius,,,Perhaps Hybrid x amalfreda?,unknown,Obidos BRA PA,,,m,,,,,FLMNH (not labelled) - Basement,,NEIL ROSSER,duplicate,-1.9,-55.51666667,Brown
