unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
26309,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pitirishca ECD PA,1000,1000,m,30,7,1991,"Buche, M.",FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26310,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Santa Clara ECD PA,,,m,,8,1994,,FLMNH,,Neil Rosser,,-1.258333333,-77.88333333,Map
26311,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26312,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Llandia Rio ECD PA,1100,1100,m,10,2,1992,"Vel�stegui, D.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26313,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26314,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26315,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Llandia Rio ECD PA,900,900,m,6,10,1995,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26316,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Llandia Rio ECD PA,1000,1000,m,13,11,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26317,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26318,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Canelos rio Bo ECU PA,,,m,,8,1995,,FLMNH,,Neil Rosser,,-1.583333333,-77.75,Brown
26319,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Llandia Rio ECD PA,1100,1100,m,,,1991,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26320,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Tena rd km 31 ECD PA,,,m,,1,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
26321,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 25 ECD PA,,,m,,8,1995,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26322,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Pitirishca ECD PA,1000,1000,m,11,11,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26323,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pitirishca ECD PA,800,800,m,16,6,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26324,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26325,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pitirishca ECD PA,1000,1000,m,15,12,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26326,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26327,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 31 ECD PA,,,m,,9,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
26328,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Llandia Rio ECD PA,1100,1100,m,14,2,1992,"Vel�stegui, A.",FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
26329,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Apuya ECD NA,,,m,,9,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26330,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26331,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
26332,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26333,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 31 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
26334,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26335,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,El Capricho ECD NA,850,850,m,26,10,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.186666667,-77.74666667,Map
26336,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 19 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.370394444,-77.94076111,Google Earth
26337,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,San Carlo Finca ECD NA,,,m,25,10,1996,"Neild, A.",FLMNH,,Neil Rosser,,-1.0875,-77.77833333,Map
26338,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26339,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
26340,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Talag ECD NA,,,m,5,6,1993,,FLMNH,,Neil Rosser,,-1.063333333,-77.90666667,Map
26341,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26342,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,,5,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26343,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Apuya ECD NA,,,m,,7,1995,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26344,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26345,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pitirishca ECD PA,800,800,m,13,6,1991,,FLMNH,,Neil Rosser,,-1.805,-77.82083333,Map
26346,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26347,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Pimpilala ECD NA,,,m,,,1991,,FLMNH,,Neil Rosser,,-1.071666667,-77.935,Map
26348,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,San Jorge ECD PA,800,800,m,2,7,1990,,FLMNH,,Neil Rosser,,,,unknown
26349,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puerto Misahualli ECD NA,500,500,m,,,1990,,FLMNH,,Neil Rosser,,-1.033333333,-77.66666667,www.calle.com
26350,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Apuya ECD NA,,,m,,,1991,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26351,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Apuya ECD NA,,,m,23,1,1993,,FLMNH,,Neil Rosser,,-1.105,-77.77833333,Map
26352,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,hembra,Tena ECD NA,,,m,,,1990,,FLMNH,,Neil Rosser,,-0.983333333,-77.81666667,www.calle.com
26353,erato,erato notabilis Heliconius,,,notabilis x n. subsp. EC,macho,Puyo - Tena rd km 31 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
