unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
6506,erato,erato hydara Heliconius,,,f. belticopsis,macho,Guatimala FRG CY,,,m,,8,,,BMNH,,NEIL ROSSER,,5.15,-52.63333333,Brown
6507,erato,erato hydara Heliconius,,,f. belticopsis,hembra,Pariacabo Riviera - Kourou FRG,,,m,,8,,,BMNH,,NEIL ROSSER,,5.15,-52.65,Geonames
6509,erato,erato hydara Heliconius,,,f. viculata,macho,Obidos BRA PA,,,m,,4,1906,"Hoffmanns, W.",BMNH,,NEIL ROSSER,,-1.9,-55.51666667,Brown
6510,erato,erato hydara Heliconius,,,f. viculata,macho,Juhuty BRA AM,,,m,,4,1905,"Mathan, M. de",BMNH,,NEIL ROSSER,,-3.683333333,-56.56666667,Copied from NIMA
6511,erato,erato hydara Heliconius,,,f. viculata,macho,Nova Vida do Bispo - W end Estreito Tajapuru BRA PA,,,m,13,7,1954,Cambridge University Amazon Expedition,BMNH,,NEIL ROSSER,,-1.083605556,-51.09775278,Google Earth
6512,erato,erato erato Heliconius,,,f. andremona,macho,Bas Maroni FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.25,-54.25,Brown 1979
6513,erato,erato erato Heliconius,,,f. andremona,macho,Nouveau Chantier FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.55,-53.93333333,Brown
6514,erato,erato erato Heliconius,,,f. andremona,macho,St Jean du Maroni FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.4,-54.08333333,Brown
6515,erato,erato erato Heliconius,,,f. andremona,macho,St Laurent du Maroni FRG LM,,,m,,,,,BMNH,,NEIL ROSSER,,5.5,-54.03333333,Brown
6516,erato,erato erato Heliconius,,,f. andremona,macho,Godebert - Maroni FRG,,,m,,,,,BMNH,,NEIL ROSSER,,5.516666667,-53.96666667,Geonames
6517,erato,erato erato Heliconius,,,f. uldarica,hembra,Courdonville FRG,,,m,,,,,BMNH,,NEIL ROSSER,,5.016666667,-52.65,Google Earth
